Activity,TimeSpan/begin,TimeSpan/end,longitude,latitude
Building,2024-03-07 09:30:00-05:00,2024-03-07 09:34:45-05:00,-71.1117195,42.3304685
Walking,2024-03-07 09:34:45-05:00,2024-03-07 09:37:46-05:00,-71.11171949999999,42.330468499999995
Walking,2024-03-07 09:37:46-05:00,2024-03-07 09:40:46-05:00,-71.11171949999999,42.330468499999995
Driving,2024-03-07 09:40:46-05:00,2024-03-07 09:42:52-05:00,-71.1121132,42.3318736
Driving,2024-03-07 09:42:52-05:00,2024-03-07 09:44:58-05:00,-71.1124414,42.3241014
Driving,2024-03-07 09:44:58-05:00,2024-03-07 09:47:04-05:00,-71.1143817,42.3242757
Driving,2024-03-07 09:47:04-05:00,2024-03-07 09:49:11-05:00,-71.1144486,42.3242627
Driving,2024-03-07 09:49:11-05:00,2024-03-07 09:51:17-05:00,-71.1206576,42.3137244
Driving,2024-03-07 09:51:17-05:00,2024-03-07 09:53:23-05:00,-71.1207534,42.3137335
Driving,2024-03-07 09:53:23-05:00,2024-03-07 09:55:29-05:00,-71.136622,42.2962021
Driving,2024-03-07 09:55:29-05:00,2024-03-07 09:57:35-05:00,-71.1500569,42.2963056
Driving,2024-03-07 09:57:35-05:00,2024-03-07 09:59:41-05:00,-71.1634808,42.2930451
Driving,2024-03-07 09:59:41-05:00,2024-03-07 10:01:47-05:00,-71.1714905,42.2885432
Driving,2024-03-07 10:01:47-05:00,2024-03-07 10:03:53-05:00,-71.2112726,42.2520921
Driving,2024-03-07 10:03:53-05:00,2024-03-07 10:06:00-05:00,-71.2081603,42.2498231
Driving,2024-03-07 10:06:00-05:00,2024-03-07 10:08:06-05:00,-71.1728869,42.2238942
Driving,2024-03-07 10:08:06-05:00,2024-03-07 10:10:12-05:00,-71.1450372,42.2099324
Driving,2024-03-07 10:10:12-05:00,2024-03-07 10:12:18-05:00,-71.1543207,42.1891658
Driving,2024-03-07 10:12:18-05:00,2024-03-07 10:14:24-05:00,-71.1914522,42.1582045
Driving,2024-03-07 10:14:24-05:00,2024-03-07 10:16:30-05:00,-71.2011059,42.1517881
Driving,2024-03-07 10:16:30-05:00,2024-03-07 10:18:36-05:00,-71.199992,42.1524942
Driving,2024-03-07 10:18:36-05:00,2024-03-07 10:20:42-05:00,-71.2070464,42.1211714
Driving,2024-03-07 10:20:42-05:00,2024-03-07 10:22:49-05:00,-71.2055613,42.1155482
Driving,2024-03-07 10:22:49-05:00,2024-03-07 10:24:55-05:00,-71.207789,42.1263699
Driving,2024-03-07 10:24:55-05:00,2024-03-07 10:27:01-05:00,-71.2080211,42.123760999999995
Driving,2024-03-07 10:27:01-05:00,2024-03-07 10:29:07-05:00,-71.2080211,42.123760999999995
Hiking area,2024-03-07 10:29:07-05:00,2024-03-07 12:39:39-05:00,-71.2080211,42.123761
Driving,2024-03-07 12:39:39-05:00,2024-03-07 12:41:36-05:00,-71.2080211,42.123760999999995
Driving,2024-03-07 12:41:36-05:00,2024-03-07 12:43:33-05:00,-71.2080211,42.123760999999995
Driving,2024-03-07 12:43:33-05:00,2024-03-07 12:45:29-05:00,-71.2078828,42.1236161
Driving,2024-03-07 12:45:29-05:00,2024-03-07 12:47:26-05:00,-71.2055613,42.1155482
Driving,2024-03-07 12:47:26-05:00,2024-03-07 12:49:23-05:00,-71.207789,42.1263699
Driving,2024-03-07 12:49:23-05:00,2024-03-07 12:51:20-05:00,-71.2055613,42.118831
Driving,2024-03-07 12:51:20-05:00,2024-03-07 12:53:17-05:00,-71.2256102,42.102822
Driving,2024-03-07 12:53:17-05:00,2024-03-07 12:55:13-05:00,-71.2244964,42.088302
Driving,2024-03-07 12:55:13-05:00,2024-03-07 12:57:10-05:00,-71.2256102,42.0714665
Driving,2024-03-07 12:57:10-05:00,2024-03-07 12:59:07-05:00,-71.2601363,42.0246986
Driving,2024-03-07 12:59:07-05:00,2024-03-07 13:01:04-05:00,-71.2686745,42.0192612
Driving,2024-03-07 13:01:04-05:00,2024-03-07 13:03:01-05:00,-71.2669535,42.0216609
Driving,2024-03-07 13:03:01-05:00,2024-03-07 13:04:57-05:00,-71.2738716,42.0147543
Driving,2024-03-07 13:04:57-05:00,2024-03-07 13:06:54-05:00,-71.2720155,42.0183293
Driving,2024-03-07 13:06:54-05:00,2024-03-07 13:08:51-05:00,-71.2738716,42.0147543
Driving,2024-03-07 13:08:51-05:00,2024-03-07 13:10:48-05:00,-71.2757273,42.0139774
Driving,2024-03-07 13:10:48-05:00,2024-03-07 13:12:44-05:00,-71.2786062,42.0118827
Driving,2024-03-07 13:12:44-05:00,2024-03-07 13:14:41-05:00,-71.2786047,42.0118821
Driving,2024-03-07 13:14:41-05:00,2024-03-07 13:16:38-05:00,-71.2793988,42.0113359
Driving,2024-03-07 13:16:38-05:00,2024-03-07 13:18:35-05:00,-71.2800992,42.0108242
Driving,2024-03-07 13:18:35-05:00,2024-03-07 13:20:32-05:00,-71.2832883,42.008157
Driving,2024-03-07 13:20:32-05:00,2024-03-07 13:22:28-05:00,-71.2842656,42.005738
Driving,2024-03-07 13:22:28-05:00,2024-03-07 13:24:25-05:00,-71.2894625,42.0015278
Driving,2024-03-07 13:24:25-05:00,2024-03-07 13:26:22-05:00,-71.328808,41.9273094
Driving,2024-03-07 13:26:22-05:00,2024-03-07 13:28:19-05:00,-71.3343754,41.9129617
Driving,2024-03-07 13:28:19-05:00,2024-03-07 13:30:16-05:00,-71.3484792,41.9054379
Driving,2024-03-07 13:30:16-05:00,2024-03-07 13:32:12-05:00,-71.3540463,41.9000764
Driving,2024-03-07 13:32:12-05:00,2024-03-07 13:34:09-05:00,-71.3539897,41.8994469
Driving,2024-03-07 13:34:09-05:00,2024-03-07 13:36:06-05:00,-71.3539897,41.8994469
Shopping mall,2024-03-07 13:36:06-05:00,2024-03-07 15:04:32-05:00,-71.3539897,41.8994469
Driving,2024-03-07 15:04:32-05:00,2024-03-07 15:06:56-05:00,-71.3539897,41.8994469
Driving,2024-03-07 15:06:56-05:00,2024-03-07 15:09:19-05:00,-71.3539897,41.8994469
Driving,2024-03-07 15:09:19-05:00,2024-03-07 15:11:43-05:00,-71.3769321,41.8926326
Driving,2024-03-07 15:11:43-05:00,2024-03-07 15:14:07-05:00,-71.3865962,41.8739301
Driving,2024-03-07 15:14:07-05:00,2024-03-07 15:16:31-05:00,-71.4130526,41.8388556
Driving,2024-03-07 15:16:31-05:00,2024-03-07 15:18:54-05:00,-71.4215873,41.8252695
Driving,2024-03-07 15:18:54-05:00,2024-03-07 15:21:18-05:00,-71.4201031,41.8232198
Driving,2024-03-07 15:21:18-05:00,2024-03-07 15:23:42-05:00,-71.4153841,41.822693
Driving,2024-03-07 15:23:42-05:00,2024-03-07 15:26:06-05:00,-71.4145142,41.8219438
Driving,2024-03-07 15:26:06-05:00,2024-03-07 15:28:29-05:00,-71.415857,41.8182285
Driving,2024-03-07 15:28:29-05:00,2024-03-07 15:30:53-05:00,-71.4138347,41.814665
Driving,2024-03-07 15:30:53-05:00,2024-03-07 15:33:17-05:00,-71.4034319,41.798351
Driving,2024-03-07 15:33:17-05:00,2024-03-07 15:35:41-05:00,-71.4560952,41.7294352
Driving,2024-03-07 15:35:41-05:00,2024-03-07 15:38:04-05:00,-71.4767059,41.7209877
Driving,2024-03-07 15:38:04-05:00,2024-03-07 15:40:28-05:00,-71.4767025,41.727914299999995
Gas station,2024-03-07 15:40:28-05:00,2024-03-07 15:59:08-05:00,-71.4767025,41.7279143
Driving,2024-03-07 15:59:08-05:00,2024-03-07 16:00:58-05:00,-71.4767025,41.727914299999995
Driving,2024-03-07 16:00:58-05:00,2024-03-07 16:02:48-05:00,-71.4765333,41.728058
Driving,2024-03-07 16:02:48-05:00,2024-03-07 16:04:38-05:00,-71.4776716,41.7202255
Driving,2024-03-07 16:04:38-05:00,2024-03-07 16:06:29-05:00,-71.4761305,41.7005714
Driving,2024-03-07 16:06:29-05:00,2024-03-07 16:08:19-05:00,-71.4839217,41.6702507
Driving,2024-03-07 16:08:19-05:00,2024-03-07 16:10:09-05:00,-71.4887447,41.6511698
Driving,2024-03-07 16:10:09-05:00,2024-03-07 16:11:59-05:00,-71.487975,41.6219713
Driving,2024-03-07 16:11:59-05:00,2024-03-07 16:13:49-05:00,-71.4897199,41.6159045
Driving,2024-03-07 16:13:49-05:00,2024-03-07 16:15:39-05:00,-71.4984007,41.602587
Driving,2024-03-07 16:15:39-05:00,2024-03-07 16:17:30-05:00,-71.5091301,41.5785462
Driving,2024-03-07 16:17:30-05:00,2024-03-07 16:19:20-05:00,-71.5176514,41.563474
Driving,2024-03-07 16:19:20-05:00,2024-03-07 16:21:10-05:00,-71.551794,41.528449
Driving,2024-03-07 16:21:10-05:00,2024-03-07 16:23:00-05:00,-71.6141508,41.4738954
Driving,2024-03-07 16:23:00-05:00,2024-03-07 16:24:50-05:00,-71.6182398,41.4700106
Driving,2024-03-07 16:24:50-05:00,2024-03-07 16:26:40-05:00,-71.6190511,41.4631007
Driving,2024-03-07 16:26:40-05:00,2024-03-07 16:28:30-05:00,-71.6170491,41.4578101
Driving,2024-03-07 16:28:30-05:00,2024-03-07 16:30:21-05:00,-71.617421,41.4525189
Driving,2024-03-07 16:30:21-05:00,2024-03-07 16:32:11-05:00,-71.6184312,41.450688
Driving,2024-03-07 16:32:11-05:00,2024-03-07 16:34:01-05:00,-71.6412829,41.4325946
Driving,2024-03-07 16:34:01-05:00,2024-03-07 16:35:51-05:00,-71.6491597,41.4162137
Driving,2024-03-07 16:35:51-05:00,2024-03-07 16:37:41-05:00,-71.6393253,41.3982196
Driving,2024-03-07 16:37:41-05:00,2024-03-07 16:39:31-05:00,-71.646982,41.3854278
Driving,2024-03-07 16:39:31-05:00,2024-03-07 16:41:22-05:00,-71.6332337,41.3824508
Driving,2024-03-07 16:41:22-05:00,2024-03-07 16:43:12-05:00,-71.6254027,41.3767555
Driving,2024-03-07 16:43:12-05:00,2024-03-07 16:45:02-05:00,-71.6270508,41.3661333
Driving,2024-03-07 16:45:02-05:00,2024-03-07 16:46:52-05:00,-71.625644,41.3621492
Walking,2024-03-07 16:46:52-05:00,2024-03-07 16:48:16-05:00,-71.625644,41.3621492
Walking,2024-03-07 16:48:16-05:00,2024-03-07 16:49:40-05:00,-71.625644,41.3621492
Walking,2024-03-07 16:49:40-05:00,2024-03-07 16:51:05-05:00,-71.6273076,41.3610931
Walking,2024-03-07 16:51:05-05:00,2024-03-07 16:52:29-05:00,-71.6266366,41.3610644
Walking,2024-03-07 16:52:29-05:00,2024-03-07 16:53:53-05:00,-71.626076,41.3619291
Walking,2024-03-07 16:53:53-05:00,2024-03-07 16:55:17-05:00,-71.6259164,41.3616783
Walking,2024-03-07 16:55:17-05:00,2024-03-07 16:56:41-05:00,-71.6271028,41.3609208
Walking,2024-03-07 16:56:41-05:00,2024-03-07 16:58:06-05:00,-71.6251365,41.3612301
Walking,2024-03-07 16:58:06-05:00,2024-03-07 16:59:30-05:00,-71.6267028,41.3612366
Walking,2024-03-07 16:59:30-05:00,2024-03-07 17:00:54-05:00,-71.6271079,41.3609028
Walking,2024-03-07 17:00:54-05:00,2024-03-07 17:02:18-05:00,-71.6278195,41.3607992
Walking,2024-03-07 17:02:18-05:00,2024-03-07 17:03:42-05:00,-71.6278866,41.3607115
Walking,2024-03-07 17:03:42-05:00,2024-03-07 17:05:07-05:00,-71.6299735,41.3601925
Walking,2024-03-07 17:05:07-05:00,2024-03-07 17:06:31-05:00,-71.6299801,41.3602492
Walking,2024-03-07 17:06:31-05:00,2024-03-07 17:07:55-05:00,-71.6305432,41.3600274
Walking,2024-03-07 17:07:55-05:00,2024-03-07 17:09:19-05:00,-71.6320938,41.3595227
Walking,2024-03-07 17:09:19-05:00,2024-03-07 17:10:43-05:00,-71.6322222,41.3594168
Walking,2024-03-07 17:10:43-05:00,2024-03-07 17:12:08-05:00,-71.6323446,41.3594088
Walking,2024-03-07 17:12:08-05:00,2024-03-07 17:13:32-05:00,-71.6313966,41.3597841
Walking,2024-03-07 17:13:32-05:00,2024-03-07 17:14:56-05:00,-71.6315924,41.3597888
Walking,2024-03-07 17:14:56-05:00,2024-03-07 17:16:20-05:00,-71.6311086,41.359953
Walking,2024-03-07 17:16:20-05:00,2024-03-07 17:17:44-05:00,-71.6307637,41.3600717
Walking,2024-03-07 17:17:44-05:00,2024-03-07 17:19:09-05:00,-71.6304759,41.3601711
Walking,2024-03-07 17:19:09-05:00,2024-03-07 17:20:33-05:00,-71.6299898,41.3603579
Walking,2024-03-07 17:20:33-05:00,2024-03-07 17:21:57-05:00,-71.6296589,41.3604541
Walking,2024-03-07 17:21:57-05:00,2024-03-07 17:23:21-05:00,-71.6293311,41.3605289
Walking,2024-03-07 17:23:21-05:00,2024-03-07 17:24:45-05:00,-71.6290174,41.360605
Walking,2024-03-07 17:24:45-05:00,2024-03-07 17:26:10-05:00,-71.6286964,41.3606797
Walking,2024-03-07 17:26:10-05:00,2024-03-07 17:27:34-05:00,-71.6277994,41.3608018
Walking,2024-03-07 17:27:34-05:00,2024-03-07 17:28:58-05:00,-71.626705,41.3620996
Parking lot,2024-03-07 17:28:58-05:00,2024-03-07 17:34:58-05:00,-71.626705,41.3620996
Driving,2024-03-07 17:34:58-05:00,2024-03-07 17:36:34-05:00,-71.626705,41.3620996
Driving,2024-03-07 17:36:34-05:00,2024-03-07 17:38:09-05:00,-71.6256475,41.3621498
Driving,2024-03-07 17:38:09-05:00,2024-03-07 17:39:44-05:00,-71.6270209,41.3730876
Driving,2024-03-07 17:39:44-05:00,2024-03-07 17:41:20-05:00,-71.6282128,41.3839216
Driving,2024-03-07 17:41:20-05:00,2024-03-07 17:42:56-05:00,-71.6278419,41.3841634
Driving,2024-03-07 17:42:56-05:00,2024-03-07 17:44:31-05:00,-71.6408215,41.3835745
Driving,2024-03-07 17:44:31-05:00,2024-03-07 17:46:06-05:00,-71.7248236,41.3619515
Driving,2024-03-07 17:46:06-05:00,2024-03-07 17:47:42-05:00,-71.7276075,41.3791688
Driving,2024-03-07 17:47:42-05:00,2024-03-07 17:49:18-05:00,-71.7351327,41.3924299
Driving,2024-03-07 17:49:18-05:00,2024-03-07 17:50:53-05:00,-71.7387038,41.3941186
Driving,2024-03-07 17:50:53-05:00,2024-03-07 17:52:28-05:00,-71.7410889,41.3977447
Driving,2024-03-07 17:52:28-05:00,2024-03-07 17:54:04-05:00,-71.7465006,41.4006579
Driving,2024-03-07 17:54:04-05:00,2024-03-07 17:55:40-05:00,-71.7489258,41.4116706
Driving,2024-03-07 17:55:40-05:00,2024-03-07 17:57:15-05:00,-71.7489258,41.4116706
Deli,2024-03-07 17:57:15-05:00,2024-03-07 18:03:15-05:00,-71.7489258,41.4116706
Driving,2024-03-07 18:03:15-05:00,2024-03-07 18:04:41-05:00,-71.7489258,41.4116706
Driving,2024-03-07 18:04:41-05:00,2024-03-07 18:06:07-05:00,-71.7489258,41.4116706
Driving,2024-03-07 18:06:07-05:00,2024-03-07 18:07:33-05:00,-71.748793,41.4119877
Driving,2024-03-07 18:07:33-05:00,2024-03-07 18:09:00-05:00,-71.7824563,41.4220751
Driving,2024-03-07 18:09:00-05:00,2024-03-07 18:10:26-05:00,-71.7934046,41.4326125
Driving,2024-03-07 18:10:26-05:00,2024-03-07 18:11:52-05:00,-71.79863019999999,41.4388533
Gas station,2024-03-07 18:11:52-05:00,2024-03-07 18:26:38-05:00,-71.7986302,41.4388533
Driving,2024-03-07 18:26:38-05:00,2024-03-07 18:28:37-05:00,-71.79863019999999,41.4388533
Driving,2024-03-07 18:28:37-05:00,2024-03-07 18:30:35-05:00,-71.7984267,41.4388144
Driving,2024-03-07 18:30:35-05:00,2024-03-07 18:32:34-05:00,-71.7961653,41.4426504
Driving,2024-03-07 18:32:34-05:00,2024-03-07 18:34:33-05:00,-71.8332781,41.4333354
Driving,2024-03-07 18:34:33-05:00,2024-03-07 18:36:31-05:00,-71.8499067,41.4310173
Driving,2024-03-07 18:36:31-05:00,2024-03-07 18:38:30-05:00,-71.8513889,41.4174202
Driving,2024-03-07 18:38:30-05:00,2024-03-07 18:40:28-05:00,-71.8688064,41.3963103
Driving,2024-03-07 18:40:28-05:00,2024-03-07 18:42:27-05:00,-71.8965983,41.3817213
Driving,2024-03-07 18:42:27-05:00,2024-03-07 18:44:26-05:00,-71.9432831,41.3735109
Driving,2024-03-07 18:44:26-05:00,2024-03-07 18:46:24-05:00,-71.973291,41.3725956
Driving,2024-03-07 18:46:24-05:00,2024-03-07 18:48:23-05:00,-72.0118154,41.365154
Driving,2024-03-07 18:48:23-05:00,2024-03-07 18:50:22-05:00,-72.0577418,41.3604008
Driving,2024-03-07 18:50:22-05:00,2024-03-07 18:52:20-05:00,-72.0951443,41.366401
Driving,2024-03-07 18:52:20-05:00,2024-03-07 18:54:19-05:00,-72.1245064,41.3719259
Driving,2024-03-07 18:54:19-05:00,2024-03-07 18:56:17-05:00,-72.204362,41.365327
Driving,2024-03-07 18:56:17-05:00,2024-03-07 18:58:16-05:00,-72.2128755,41.3596977
Driving,2024-03-07 18:58:16-05:00,2024-03-07 19:00:15-05:00,-72.2528487,41.3268605
Driving,2024-03-07 19:00:15-05:00,2024-03-07 19:02:13-05:00,-72.2898558,41.3172258
Driving,2024-03-07 19:02:13-05:00,2024-03-07 19:04:12-05:00,-72.331668,41.316846
Driving,2024-03-07 19:04:12-05:00,2024-03-07 19:06:11-05:00,-72.3708842,41.3075243
Driving,2024-03-07 19:06:11-05:00,2024-03-07 19:08:09-05:00,-72.4208213,41.2910443
Driving,2024-03-07 19:08:09-05:00,2024-03-07 19:10:08-05:00,-72.4537377,41.2919497
Driving,2024-03-07 19:10:08-05:00,2024-03-07 19:12:06-05:00,-72.4910874,41.2914075
Driving,2024-03-07 19:12:06-05:00,2024-03-07 19:14:05-05:00,-72.5498747,41.2893239
Driving,2024-03-07 19:14:05-05:00,2024-03-07 19:16:04-05:00,-72.5853625,41.2899778
Driving,2024-03-07 19:16:04-05:00,2024-03-07 19:18:02-05:00,-72.6245414,41.2884515
Driving,2024-03-07 19:18:02-05:00,2024-03-07 19:20:01-05:00,-72.6832324,41.2943719
Driving,2024-03-07 19:20:01-05:00,2024-03-07 19:22:00-05:00,-72.7704847,41.2960694
Driving,2024-03-07 19:22:00-05:00,2024-03-07 19:23:58-05:00,-72.8182446,41.289485
Driving,2024-03-07 19:23:58-05:00,2024-03-07 19:25:57-05:00,-72.8864392,41.2885449
Driving,2024-03-07 19:25:57-05:00,2024-03-07 19:27:55-05:00,-72.9119122,41.3009639
Driving,2024-03-07 19:27:55-05:00,2024-03-07 19:29:54-05:00,-72.9260181,41.3031518
Driving,2024-03-07 19:29:54-05:00,2024-03-07 19:31:53-05:00,-72.92686,41.3046341
Driving,2024-03-07 19:31:53-05:00,2024-03-07 19:33:51-05:00,-72.9261243,41.3081574
Driving,2024-03-07 19:33:51-05:00,2024-03-07 19:35:50-05:00,-72.9261243,41.3081574
Park,2024-03-07 19:35:50-05:00,2024-03-07 21:16:05-05:00,-72.9261243,41.3081574
Driving,2024-03-07 21:16:05-05:00,2024-03-07 21:17:00-05:00,-72.9261243,41.3081574
Driving,2024-03-07 21:17:00-05:00,2024-03-07 21:17:54-05:00,-72.9261243,41.3081574
Driving,2024-03-07 21:17:54-05:00,2024-03-07 21:18:49-05:00,-72.9262714,41.3064586
Driving,2024-03-07 21:18:49-05:00,2024-03-07 21:19:43-05:00,-72.9238294,41.3079409
Driving,2024-03-07 21:19:43-05:00,2024-03-07 21:20:38-05:00,-72.9243696,41.3080662
Driving,2024-03-07 21:20:38-05:00,2024-03-07 21:21:32-05:00,-72.9297407,41.3134081
Driving,2024-03-07 21:21:32-05:00,2024-03-07 21:22:27-05:00,-72.9355369,41.3155321
Driving,2024-03-07 21:22:27-05:00,2024-03-07 21:23:21-05:00,-72.944,41.3174121
Driving,2024-03-07 21:23:21-05:00,2024-03-07 21:24:16-05:00,-72.944,41.3174121
Pizza,2024-03-07 21:24:16-05:00,2024-03-07 21:27:25-05:00,-72.944,41.3174121
Driving,2024-03-07 21:27:25-05:00,2024-03-07 21:28:51-05:00,-72.944,41.3174121
Driving,2024-03-07 21:28:51-05:00,2024-03-07 21:30:16-05:00,-72.944,41.3174121
Driving,2024-03-07 21:30:16-05:00,2024-03-07 21:31:42-05:00,-72.9528944,41.3107598
Driving,2024-03-07 21:31:42-05:00,2024-03-07 21:33:08-05:00,-72.9517829,41.3052161
Driving,2024-03-07 21:33:08-05:00,2024-03-07 21:34:33-05:00,-72.9444664,41.2977241
Driving,2024-03-07 21:34:33-05:00,2024-03-07 21:35:59-05:00,-72.9314855,41.2983195
Driving,2024-03-07 21:35:59-05:00,2024-03-07 21:37:24-05:00,-72.9264743,41.2978654
Driving,2024-03-07 21:37:24-05:00,2024-03-07 21:38:50-05:00,-72.9262553,41.2988006
Driving,2024-03-07 21:38:50-05:00,2024-03-07 21:40:16-05:00,-72.9248323,41.3020183
Driving,2024-03-07 21:40:16-05:00,2024-03-07 21:41:41-05:00,-72.9253635,41.299826200000005
Driving,2024-03-07 21:41:41-05:00,2024-03-07 21:43:07-05:00,-72.9253635,41.299826200000005
Department of Public Safety,2024-03-07 21:43:07-05:00,2024-03-07 21:52:11-05:00,-72.9253635,41.2998262
Driving,2024-03-07 21:52:11-05:00,2024-03-07 21:55:56-05:00,-72.9253635,41.299826200000005
Driving,2024-03-07 21:55:56-05:00,2024-03-07 21:59:40-05:00,-72.9253635,41.299826200000005
Driving,2024-03-07 21:59:40-05:00,2024-03-07 22:03:25-05:00,-72.7181837,41.2975324
Driving,2024-03-07 22:03:25-05:00,2024-03-07 22:07:10-05:00,-72.6245414,41.2884515
Driving,2024-03-07 22:07:10-05:00,2024-03-07 22:10:54-05:00,-72.5933055,41.2884536
Driving,2024-03-07 22:10:54-05:00,2024-03-07 22:14:39-05:00,-72.4910874,41.2914075
Driving,2024-03-07 22:14:39-05:00,2024-03-07 22:18:24-05:00,-72.4558848,41.2921666
Driving,2024-03-07 22:18:24-05:00,2024-03-07 22:22:08-05:00,-72.3774048,41.3028041
Driving,2024-03-07 22:22:08-05:00,2024-03-07 22:25:53-05:00,-72.371627,41.306011999999996
Gas station,2024-03-07 22:25:53-05:00,2024-03-07 22:29:51-05:00,-72.371627,41.306012
Driving,2024-03-07 22:29:51-05:00,2024-03-07 22:31:52-05:00,-72.371627,41.306011999999996
Driving,2024-03-07 22:31:52-05:00,2024-03-07 22:33:54-05:00,-72.371521,41.3062388
Driving,2024-03-07 22:33:54-05:00,2024-03-07 22:35:55-05:00,-72.3708842,41.3075243
Driving,2024-03-07 22:35:55-05:00,2024-03-07 22:37:57-05:00,-72.3349979,41.3182841
Driving,2024-03-07 22:37:57-05:00,2024-03-07 22:39:58-05:00,-72.3372178,41.3210669
Driving,2024-03-07 22:39:58-05:00,2024-03-07 22:41:59-05:00,-72.2535889,41.3260663
Driving,2024-03-07 22:41:59-05:00,2024-03-07 22:44:01-05:00,-72.204362,41.365327
Driving,2024-03-07 22:44:01-05:00,2024-03-07 22:46:02-05:00,-72.1989078,41.3709532
Driving,2024-03-07 22:46:02-05:00,2024-03-07 22:48:04-05:00,-72.1410578,41.4119802
Driving,2024-03-07 22:48:04-05:00,2024-03-07 22:50:05-05:00,-72.1255073,41.4249607
Driving,2024-03-07 22:50:05-05:00,2024-03-07 22:52:06-05:00,-72.1174458,41.4651943
Driving,2024-03-07 22:52:06-05:00,2024-03-07 22:54:08-05:00,-72.1088451,41.5265084
Driving,2024-03-07 22:54:08-05:00,2024-03-07 22:56:09-05:00,-72.0988473,41.5506267
Driving,2024-03-07 22:56:09-05:00,2024-03-07 22:58:11-05:00,-71.9914425,41.5871706
Driving,2024-03-07 22:58:11-05:00,2024-03-07 23:00:12-05:00,-71.9499518,41.6185307
Driving,2024-03-07 23:00:12-05:00,2024-03-07 23:02:14-05:00,-71.9373553,41.6385327
Driving,2024-03-07 23:02:14-05:00,2024-03-07 23:04:15-05:00,-71.9147544,41.6665572
Driving,2024-03-07 23:04:15-05:00,2024-03-07 23:06:16-05:00,-71.9101986,41.6792413
Driving,2024-03-07 23:06:16-05:00,2024-03-07 23:08:18-05:00,-71.9073768,41.6872936
Driving,2024-03-07 23:08:18-05:00,2024-03-07 23:10:19-05:00,-71.9053714,41.6923356
Driving,2024-03-07 23:10:19-05:00,2024-03-07 23:12:21-05:00,-71.9032414,41.6973854
Driving,2024-03-07 23:12:21-05:00,2024-03-07 23:14:22-05:00,-71.8888168,41.7283779
Driving,2024-03-07 23:14:22-05:00,2024-03-07 23:16:23-05:00,-71.8765884,41.7818064
Driving,2024-03-07 23:16:23-05:00,2024-03-07 23:18:25-05:00,-71.8751061,41.8279031
Driving,2024-03-07 23:18:25-05:00,2024-03-07 23:20:26-05:00,-71.8791823,41.8390919
Driving,2024-03-07 23:20:26-05:00,2024-03-07 23:22:28-05:00,-71.8762198,41.841869599999995
Driving,2024-03-07 23:22:28-05:00,2024-03-07 23:24:29-05:00,-71.8762198,41.841869599999995
Restaurant,2024-03-07 23:24:29-05:00,2024-03-07 23:31:24-05:00,-71.8762198,41.8418696
Driving,2024-03-07 23:31:24-05:00,2024-03-07 23:35:04-05:00,-71.8762198,41.841869599999995
Driving,2024-03-07 23:35:04-05:00,2024-03-07 23:38:44-05:00,-71.8762198,41.841869599999995
Driving,2024-03-07 23:38:44-05:00,2024-03-07 23:42:24-05:00,-71.8763663,41.8409946
Driving,2024-03-07 23:42:24-05:00,2024-03-07 23:46:05-05:00,-71.8625626,42.0566224
Driving,2024-03-07 23:46:05-05:00,2024-03-07 23:49:45-05:00,-71.8550948,42.1191975
Driving,2024-03-07 23:49:45-05:00,2024-03-07 23:53:25-05:00,-71.8479981,42.1146142
Gas station,2024-03-07 23:53:25-05:00,2024-03-07 23:57:25-05:00,-71.8479981,42.1146142
Driving,2024-03-07 23:57:25-05:00,2024-03-08 00:27:10-05:00,-71.8479981,42.1146142
Driving,2024-03-08 00:27:10-05:00,2024-03-08 00:56:56-05:00,-71.847994,42.1145166
Driving,2024-03-08 00:56:56-05:00,2024-03-08 01:26:41-05:00,-71.8550948,42.1191975
